"LOCATION","Country","MEA","Overall measure","VAR","Components","POP","Age","SEX","Sex","EDU","Education","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"IRL","Ireland","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2014","2014","USD","US Dollar","0","Units",,,12.8388414382935,,
"IRL","Ireland","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2015","2015","USD","US Dollar","0","Units",,,12.5928888320923,,
"IRL","Ireland","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2007","2007","PC","Percentage","0","Units",,,3.51518177986145,,
"IRL","Ireland","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2008","2008","PC","Percentage","0","Units",,,7.06047582626343,,
"IRL","Ireland","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2009","2009","PC","Percentage","0","Units",,,7.77265787124634,,
"IRL","Ireland","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2010","2010","PC","Percentage","0","Units",,,12.3265695571899,,
"IRL","Ireland","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2011","2011","PC","Percentage","0","Units",,,11.5765895843506,,
"IRL","Ireland","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2012","2012","PC","Percentage","0","Units",,,10.3214387893677,,
"IRL","Ireland","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2013","2013","PC","Percentage","0","Units",,,7.30940532684326,,
"IRL","Ireland","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2014","2014","PC","Percentage","0","Units",,,6.25550603866577,,
"IRL","Ireland","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2015","2015","PC","Percentage","0","Units",,,5.24085998535156,,
"IRL","Ireland","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2016","2016","PC","Percentage","0","Units",,,4.22570323944092,,
"IRL","Ireland","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","LS","Low skilled","2005","2005","PC","Percentage","0","Units",,,31.5037746429443,,
"IRL","Ireland","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","LS","Low skilled","2010","2010","PC","Percentage","0","Units",,,24.5901966094971,,
"IRL","Ireland","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","LS","Low skilled","2015","2015","PC","Percentage","0","Units",,,25.2292098999023,,
"ITA","Italy","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2008","2008","USD","US Dollar","0","Units",,,14.7587652206421,,
"ITA","Italy","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2010","2010","USD","US Dollar","0","Units",,,15.5850038528442,,
"ITA","Italy","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2012","2012","USD","US Dollar","0","Units",,,14.8918437957764,,
"ITA","Italy","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2014","2014","USD","US Dollar","0","Units",,,15.3912954330444,,
"ITA","Italy","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2007","2007","PC","Percentage","0","Units",,,5.80005836486816,,
"ITA","Italy","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2008","2008","PC","Percentage","0","Units",,,7.66798162460327,,
"ITA","Italy","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2009","2009","PC","Percentage","0","Units",,,7.7861762046814,,
"ITA","Italy","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2010","2010","PC","Percentage","0","Units",,,7.71682500839233,,
"ITA","Italy","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2011","2011","PC","Percentage","0","Units",,,9.76988220214844,,
"ITA","Italy","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2012","2012","PC","Percentage","0","Units",,,10.4831533432007,,
"ITA","Italy","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2013","2013","PC","Percentage","0","Units",,,15.4128522872925,,
"ITA","Italy","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2014","2014","PC","Percentage","0","Units",,,15.5271339416504,,
"ITA","Italy","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2015","2015","PC","Percentage","0","Units",,,12.844425201416,,
"ITA","Italy","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2016","2016","PC","Percentage","0","Units",,,10.8909091949463,,
"ITA","Italy","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","LS","Low skilled","2005","2005","PC","Percentage","0","Units",,,19.7799072265625,,
"ITA","Italy","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","LS","Low skilled","2010","2010","PC","Percentage","0","Units",,,34.4895896911621,,
"ITA","Italy","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","LS","Low skilled","2015","2015","PC","Percentage","0","Units",,,27.0479545593262,,
"JPN","Japan","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2007","2007","PC","Percentage","0","Units",,,2.45630931854248,,
"JPN","Japan","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2008","2008","PC","Percentage","0","Units",,,2.77622509002686,,
"JPN","Japan","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2009","2009","PC","Percentage","0","Units",,,4.052565574646,,
"JPN","Japan","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2010","2010","PC","Percentage","0","Units",,,2.50365352630615,,
"JPN","Japan","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2011","2011","PC","Percentage","0","Units",,,1.44472467899322,,
"JPN","Japan","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2012","2012","PC","Percentage","0","Units",,,2.53142189979553,,
"JPN","Japan","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2013","2013","PC","Percentage","0","Units",,,2.59960889816284,,
"JPN","Japan","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2014","2014","PC","Percentage","0","Units",,,1.4245857000351,,
"JPN","Japan","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2015","2015","PC","Percentage","0","Units",,,1.3506350517273,,
"JPN","Japan","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2016","2016","PC","Percentage","0","Units",,,1.24474704265594,,
"JPN","Japan","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","LS","Low skilled","2005","2005","PC","Percentage","0","Units",,,34.4582481384277,,
"JPN","Japan","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","LS","Low skilled","2015","2015","PC","Percentage","0","Units",,,29.6682758331299,,
"KOR","Korea","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2005","2005","USD","US Dollar","0","Units",,,5.0585207939148,,
"KOR","Korea","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2006","2006","USD","US Dollar","0","Units",,,5.10184288024902,,
"KOR","Korea","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2007","2007","USD","US Dollar","0","Units",,,5.09604120254517,,
"KOR","Korea","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2008","2008","USD","US Dollar","0","Units",,,5.37020778656006,,
"KOR","Korea","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2009","2009","USD","US Dollar","0","Units",,,5.75884103775024,,
"KOR","Korea","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2010","2010","USD","US Dollar","0","Units",,,5.85168504714966,,
"KOR","Korea","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2011","2011","USD","US Dollar","0","Units",,,6.00067615509033,,
"KOR","Korea","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2012","2012","USD","US Dollar","0","Units",,,6.1039137840271,,
"KOR","Korea","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2013","2013","USD","US Dollar","0","Units",,,6.1671633720398,,
"KOR","Korea","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2014","2014","USD","US Dollar","0","Units",,,6.17861986160278,,
"KOR","Korea","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2015","2015","USD","US Dollar","0","Units",,,6.30035734176636,,
"KOR","Korea","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2016","2016","USD","US Dollar","0","Units",,,6.60075616836548,,
"KOR","Korea","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2007","2007","PC","Percentage","0","Units",,,1.99471044540405,,
"KOR","Korea","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2008","2008","PC","Percentage","0","Units",,,1.98204016685486,,
"KOR","Korea","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2009","2009","PC","Percentage","0","Units",,,2.55012464523315,,
"KOR","Korea","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2010","2010","PC","Percentage","0","Units",,,1.69012188911438,,
"KOR","Korea","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2011","2011","PC","Percentage","0","Units",,,1.01308035850525,,
"KOR","Korea","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2012","2012","PC","Percentage","0","Units",,,1.72502732276916,,
"KOR","Korea","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2013","2013","PC","Percentage","0","Units",,,1.93028020858765,,
"KOR","Korea","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2014","2014","PC","Percentage","0","Units",,,1.35006022453308,,
"KOR","Korea","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2015","2015","PC","Percentage","0","Units",,,1.41608095169067,,
"KOR","Korea","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2016","2016","PC","Percentage","0","Units",,,1.36461162567139,,
"KOR","Korea","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","LS","Low skilled","2005","2005","PC","Percentage","0","Units",,,39.3020286560059,,
"LUX","Luxembourg","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2006","2006","USD","US Dollar","0","Units",,,18.5323829650879,,
"LUX","Luxembourg","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2010","2010","USD","US Dollar","0","Units",,,19.4181118011475,,
"LUX","Luxembourg","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2014","2014","USD","US Dollar","0","Units",,,20.350061416626,,
"LUX","Luxembourg","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2007","2007","PC","Percentage","0","Units",,,1.53312063217163,,
"LUX","Luxembourg","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2008","2008","PC","Percentage","0","Units",,,2.74222946166992,,
"LUX","Luxembourg","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2009","2009","PC","Percentage","0","Units",,,0.584149062633514,,
"LUX","Luxembourg","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2010","2010","PC","Percentage","0","Units",,,1.19613456726074,,
"LUX","Luxembourg","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","LS","Low skilled","2011","2011","PC","Percentage","0","Units",,,1.74896025657654,,
